trace_id,trace_name,trace_family,pair_id,pair_role,variant,variant_supported,oracle_expected_decision,replay_decision,matched_oracle,blocking_step_id,oracle_violation_types,replay_violation_types,replay_violation_rules,decision_reason,runtime_ms
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,9.18
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,4.665
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,4.597
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,4.598
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,8.929
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.031
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,9.247
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.036
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.044
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.039
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,4.908
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,5.036
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,4.999
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,9.326
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,5.036
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,4.749
benign_refresh_read_resummarize_after_summary,"Benign suite: read, summarize, fresh read, summarize on new read anchor",benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B2,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,5.883
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,9.429
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.031
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,8.732
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.037
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.044
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.037
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,4.885
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,4.751
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,5.029
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,9.27
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,4.824
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,5.091
benign_repeated_read_four_hop,Benign suite: four sequential reads of file_A (same grant/session/resource/purpose),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,4.995
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,9.078
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.02
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,8.935
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.025
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.029
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.022
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,4.703
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,4.752
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,4.714
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,9.151
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,4.688
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,4.73
benign_summary_to_internal_report_digest,Benign suite: summarize emits internal digest artifact (no disclosure),benign_summary_to_internal_report,PAIR-V06-BENIGN-SUITE-C,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,4.751
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,9.125
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.034
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,10.438
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.043
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.071
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.058
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,5.788
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,5.708
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,6.052
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,11.73
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,5.65
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,5.744
benign_triple_read_then_single_summarize,Benign suite: three reads of file_A then summarize on latest read anchor,benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A2,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,5.794
